Line	Spkr	StTime	Content	EnTime
2479	DCB_se1_ag2_f_03	3446.1346	And the MLK memorial.	3447.6427
2480	DCB_se1_ag2_f_03	3447.6427	(pause 1.17)	3448.8172
2481	DCB_se1_ag2_f_03	3448.8172	So when I was a kid I feel like I got tired of going to museums because	3453.8729
2482	DCB_se1_ag2_f_03	3453.8729	(pause 0.61)	3454.4802
2483	DCB_se1_ag2_f_03	3454.4802	every year,	3455.4586
2484	DCB_se1_ag2_f_03	3455.4586	(pause 0.22)	3455.6788
2485	DCB_se1_ag2_f_03	3455.6788	you would go	3456.5931
2486	DCB_se1_ag2_f_03	3456.5931	(pause 0.46)	3457.0502
2487	DCB_se1_ag2_f_03	3457.0502	to the same museums	3458.6551
2488	DCB_se1_ag2_f_03	3458.6551	(pause 1.11)	3459.7695
2489	DCB_se1_ag2_f_03	3459.7695	throughout all of elementary school. They would take you to the Air and Space Museum, the Native American, like every Smithsonian museum.	3466.5869
2490	DCB_se1_ag2_f_03	3466.5869	(pause 0.75)	3467.3377
2491	DCB_se1_ag2_f_03	3467.3377	Because it's free.	3467.9758
2492	DCB_se1_ag2_f_03	3467.9758	(pause 1.69)	3469.6641
2493	DCB_se1_ag2_f_03	3469.6641	And they would take you.	3470.4315
2494	DCB_se1_ag2_f_03	3470.4315	(pause 0.16)	3470.5950
2495	DCB_se1_ag2_f_03	3470.5950	Then you have to go to the cherry blossom p- parade, and	3473.2037
2496	DCB_se1_ag2_f_03	3473.2037	(pause 1.24)	3474.4429
2497	DCB_se1_ag2_f_03	3474.4429	it was just too much.	3475.4839
2498	DCB_se1_ag2_f_03	3475.4839	(pause 0.11)	3475.5974
2499	DCB_se1_ag2_f_03	3475.5974	So as I got older I kind of stopped going to museums.	3477.9694
2500	DCB_se1_ag2_f_03	3477.9694	(pause 0.33)	3478.3033
2501	DCB_se1_ag2_f_03	3478.3033	But	3479.0808
2502	DCB_se1_ag2_f_03	3479.0808	(pause 0.22)	3479.2976
2503	DCB_se1_ag2_f_03	3479.2976	they're opening up the, um,	3481.1736
2504	DCB_se1_ag2_f_03	3481.1736	(pause 0.36)	3481.5373
2505	DCB_se1_ag2_f_03	3481.5373	African American History Museum, <ts>	3483.2181
2506	DCB_se1_ag2_f_03	3483.2181	(pause 0.21)	3483.4258
2507	DCB_se1_ag2_f_03	3483.4258	so I'm definitely gonna be there.	3484.8806
2508	DCB_se1_ag2_f_03	3484.8806	(pause 0.12)	3485.0048
2509	DCB_se1_ag2_f_03	3485.0048	Because that's a big stepping stone	3486.9100
2510	DCB_se1_ag2_f_03	3486.9100	(pause 0.45)	3487.3605
2511	DCB_se1_ag2_f_03	3487.3605	for DC, so my friends and I are planning	3490.2900
2512	DCB_se1_ag2_f_03	3490.2900	(pause 0.56)	3490.8480
2513	DCB_se1_ag2_f_03	3490.8480	a trip where we all go.	3492.3261
2514	DCB_int_01	3492.8233	Excellent.	3493.5006
2515	DCB_se1_ag2_f_03	3493.5940	<ts>	3493.6674
2516	DCB_se1_ag2_f_03	3493.6674	(pause 0.08)	3493.7475
2517	DCB_se1_ag2_f_03	3493.7475	So,	3494.1546
2518	DCB_se1_ag2_f_03	3494.1546	(pause 0.37)	3494.5283
2519	DCB_se1_ag2_f_03	3494.5283	I do go.	3495.2923
2520	DCB_se1_ag2_f_03	3495.2923	(pause 0.43)	3495.7228
2521	DCB_se1_ag2_f_03	3495.7228	<sigh> My friends that are into exercise and stuff they like to walk on the Mall	3499.8509
2522	DCB_se1_ag2_f_03	3499.8509	(pause 0.83)	3500.6784
2523	DCB_se1_ag2_f_03	3500.6784	during the summer.	3501.5126
2524	DCB_se1_ag2_f_03	3501.5126	(pause 1.25)	3502.7638
2525	DCB_se1_ag2_f_03	3502.7638	They catch the train there,	3504.2694
2526	DCB_se1_ag2_f_03	3504.2694	(pause 0.18)	3504.4496
2527	DCB_se1_ag2_f_03	3504.4496	and then we walk around the Mall, and then from the Mall to Union Station.	3508.1665
2528	DCB_se1_ag2_f_03	3508.1665	(pause 0.96)	3509.1250
2529	DCB_se1_ag2_f_03	3509.1250	I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.	3516.3528
2530	DCB_se1_ag2_f_03	3516.3528	(pause 1.21)	3517.5640
2531	DCB_se1_ag2_f_03	3517.5640	It's very long. And then they didn't wanna take the train home. They be like,	3521.1742
2532	DCB_se1_ag2_f_03	3521.1742	(pause 0.33)	3521.5087
2533	DCB_se1_ag2_f_03	3521.5087	we could walk and then walk down here, get on the bus and walk. No.	3525.5500
2534	DCB_se1_ag2_f_03	3525.5500	(pause 0.31)	3525.8562
2535	DCB_se1_ag2_f_03	3525.8562	I'm leaving,	3526.4201
2536	DCB_se1_ag2_f_03	3526.4201	(pause 0.22)	3526.6403
2537	DCB_se1_ag2_f_03	3526.6403	going home.	3527.1475
2538	DCB_int_01	3527.2784	<laugh>	3529.4138
2539	DCB_int_01	3529.4138	(pause 1.22)	3530.6350
2540	DCB_int_01	3530.6350	So,	3531.0724
2541	DCB_int_01	3531.0724	(pause 0.75)	3531.8195
2542	DCB_int_01	3531.8195	this is a question that I like to ask everybody.	3534.2460
2543	DCB_int_01	3534.2460	(pause 0.26)	3534.5096
2544	DCB_int_01	3534.5096	Um,	3535.0101
2545	DCB_int_01	3535.0101	(pause 2.21)	3537.2189
2546	DCB_int_01	3537.2189	I'm just laughing about the- the Union Station.	3539.0307
2547	DCB_int_01	3539.0307	(pause 0.43)	3539.4620
2548	DCB_int_01	3539.4620	Um, cause it is a long walk.	3540.8566
2549	DCB_se1_ag2_f_03	3541.1403	[It is.]	3541.9362
2550	DCB_int_01	3541.4639	[It is.]	3542.2106
2551	DCB_se1_ag2_f_03	3542.2547	My friends were,	3543.1088
2552	DCB_se1_ag2_f_03	3543.1088	(pause 0.44)	3543.5526
2553	DCB_se1_ag2_f_03	3543.5526	it's right there. I'm like, okay sure. [No.]	3546.3128
2554	DCB_int_01	3546.1693	[Mm-mm.]	3546.5453
2555	DCB_int_01	3546.6564	You're like, that right there never came.	3548.1818
2556	DCB_int_01	3548.1818	(pause 0.39)	3548.5750
2557	DCB_int_01	3548.5750	We [still walking] five miles [later.]	3550.2833
2558	DCB_se1_ag2_f_03	3548.8185	[/??/]	3549.2905
2559	DCB_se1_ag2_f_03	3549.2905	(pause 0.60)	3549.8896
2560	DCB_se1_ag2_f_03	3549.8896	[We still walking.]	3551.0896
2561	DCB_int_01	3550.8272	[<laugh> Right.	3551.5485
2562	DCB_int_01	3552.1159	Um,	3552.7098
2563	DCB_int_01	3552.7098	(pause 1.29)	3553.9978
2564	DCB_int_01	3553.9978	are you big into music?	3555.0087
2565	DCB_se1_ag2_f_03	3557.0641	I am,	3557.6088
2566	DCB_se1_ag2_f_03	3557.6088	(pause 0.16)	3557.7723
2567	DCB_se1_ag2_f_03	3557.7723	it depends on the type of music.	3559.5173
2568	DCB_se1_ag2_f_03	3559.5173	(pause 0.76)	3560.2747
2569	DCB_se1_ag2_f_03	3560.2747	So,	3560.8419
2570	DCB_se1_ag2_f_03	3560.8419	(pause 0.52)	3561.3624
2571	DCB_se1_ag2_f_03	3561.3624	I don't listen to	3562.3534
2572	DCB_se1_ag2_f_03	3562.3534	(pause 0.25)	3562.6003
2573	DCB_se1_ag2_f_03	3562.6003	that much	3563.7147
2574	DCB_se1_ag2_f_03	3563.7147	(pause 0.56)	3564.2761
2575	DCB_se1_ag2_f_03	3564.2761	music that like, has come out	3566.0978
2576	DCB_se1_ag2_f_03	3566.0978	(pause 0.22)	3566.3147
2577	DCB_se1_ag2_f_03	3566.3147	recently.	3567.3014
2578	DCB_se1_ag2_f_03	3567.3014	(pause 0.87)	3568.1732
2579	DCB_se1_ag2_f_03	3568.1732	But	3568.5569
2580	DCB_se1_ag2_f_03	3568.5569	(pause 1.06)	3569.6154
2581	DCB_se1_ag2_f_03	3569.6154	I like-	3570.1426
2582	DCB_se1_ag2_f_03	3570.1426	(pause 0.29)	3570.4296
2583	DCB_se1_ag2_f_03	3570.4296	I listen to a few local artists	3572.4515
2584	DCB_se1_ag2_f_03	3572.4515	(pause 0.13)	3572.5850
2585	DCB_se1_ag2_f_03	3572.5850	because a lot of them	3574.2333
2586	DCB_se1_ag2_f_03	3574.2333	(pause 0.59)	3574.8205
2587	DCB_se1_ag2_f_03	3574.8205	I like, grew up with or-	3576.8600
2588	DCB_se1_ag2_f_03	3576.8600	(pause 0.65)	3577.5139
2589	DCB_se1_ag2_f_03	3577.5139	When I was in high school I was really big into wanting to be a publicist.	3581.5076
2590	DCB_se1_ag2_f_03	3581.5076	(pause 0.31)	3581.8223
2591	DCB_se1_ag2_f_03	3581.8223	So I called myself representing some people.	3584.3183
2592	DCB_int_01	3584.6309	<laugh>	3585.1757
2593	DCB_se1_ag2_f_03	3586.3801	I don't know why,	3587.3907
2594	DCB_se1_ag2_f_03	3587.3907	(pause 0.21)	3587.6021
2595	DCB_se1_ag2_f_03	3587.6021	but I thought I was doing something.	3589.5540
2596	DCB_se1_ag2_f_03	3589.5540	(pause 0.75)	3590.3081
2597	DCB_se1_ag2_f_03	3590.3081	I really was just making like MySpace pages and stuff like that, but	3594.2561
2598	DCB_se1_ag2_f_03	3594.2561	(pause 0.61)	3594.8667
2599	DCB_se1_ag2_f_03	3594.8667	they got a little, you know, extra fans.	3597.1222
2600	DCB_se1_ag2_f_03	3597.1222	(pause 0.46)	3597.5860
2601	DCB_se1_ag2_f_03	3597.5860	So, I listen to a few local artists. I listen to a lot of R and B music,	3601.8343
2602	DCB_se1_ag2_f_03	3601.8343	(pause 0.75)	3602.5850
2603	DCB_se1_ag2_f_03	3602.5850	some rap music.	3604.0998
2604	DCB_se1_ag2_f_03	3604.0998	(pause 0.16)	3604.2633
2605	DCB_se1_ag2_f_03	3604.2633	Very selective people	3605.9216
2606	DCB_se1_ag2_f_03	3605.9216	(pause 0.96)	3606.8800
2607	DCB_se1_ag2_f_03	3606.8800	in the rap music.	3608.0044
2608	DCB_se1_ag2_f_03	3608.0044	(pause 0.29)	3608.2947
2609	DCB_se1_ag2_f_03	3608.2947	So yeah.	3608.7814
