Line	Spkr	StTime	Content	EnTime
2696	DCB_se3_ag2_f_01	2961.8247	(pause 1.08)	2962.9048
2697	DCB_se3_ag2_f_01	2962.9048	<ts> Cause my best friend's at my house, my sister.	2964.9054
2698	DCB_int_01	2966.1399	Why do you th-	2966.6000
2699	DCB_int_01	2966.6000	(pause 0.42)	2967.0248
2700	DCB_int_01	2967.0248	I mean well it-	2967.6265
2701	DCB_int_01	2967.6265	(pause 0.19)	2967.8147
2702	DCB_int_01	2967.8147	I mean and I don't know if you know the answer cause if you knew the answer then you'd have a best friend,	2971.4532
2703	DCB_se3_ag2_f_01	2971.7718	<laugh>	2972.5009
2704	DCB_int_01	2972.7062	but	2973.1380
2705	DCB_int_01	2973.1380	(pause 0.63)	2973.7680
2706	DCB_int_01	2973.7680	can you think- can you point to maybe one or two factors that-	2976.9294
2707	DCB_int_01	2976.9294	(pause 0.54)	2977.4674
2708	DCB_int_01	2977.4674	Is it	2977.8143
2709	DCB_int_01	2977.8143	(pause 0.55)	2978.3664
2710	DCB_int_01	2978.3664	just	2978.6920
2711	DCB_int_01	2978.6920	(pause 0.21)	2978.9044
2712	DCB_int_01	2978.9044	you can't find the right group, you can't find- or is it-	2981.7189
2713	DCB_int_01	2981.7189	(pause 0.16)	2981.8746
2714	DCB_int_01	2981.8746	Do you feel like it's you? Is it them?	2983.3258
2715	DCB_se3_ag2_f_01	2983.5169	Um,	2984.0125
2716	DCB_se3_ag2_f_01	2984.0125	(pause 0.25)	2984.2673
2717	DCB_se3_ag2_f_01	2984.2673	I feel like-	2985.0106
2718	DCB_se3_ag2_f_01	2985.0106	(pause 0.35)	2985.3575
2719	DCB_se3_ag2_f_01	2985.3575	So the first mistake I made was when I was a freshman. I applied to the Living Well Community	2990.0813
2720	DCB_se3_ag2_f_01	2990.0813	(pause 0.68)	2990.7628
2721	DCB_se3_ag2_f_01	2990.7628	in VCW so that I could have a bathroom in my room.	2992.9827
2722	DCB_se3_ag2_f_01	2992.9827	(pause 0.24)	2993.2234
2723	DCB_se3_ag2_f_01	2993.2234	<ts>	2993.4287
2724	DCB_se3_ag2_f_01	2993.4287	(pause 0.39)	2993.8180
2725	DCB_se3_ag2_f_01	2993.8180	But like that cut me off from like,	2995.8709
2726	DCB_int_01	2996.0691	Mm-hm.	2996.4089
2727	DCB_se3_ag2_f_01	2996.6142	everyone else	2997.2938
2728	DCB_se3_ag2_f_01	2997.2938	(pause 0.28)	2997.5769
2729	DCB_se3_ag2_f_01	2997.5769	cause I was like the only black girl on my floor	2999.5207
2730	DCB_se3_ag2_f_01	2999.5207	(pause 0.49)	3000.0091
2731	DCB_se3_ag2_f_01	3000.0091	and like a lot of people	3001.3046
2732	DCB_se3_ag2_f_01	3001.3046	(pause 0.24)	3001.5453
2733	DCB_se3_ag2_f_01	3001.5453	especially in my building, you made friends with the people that were on your floor.	3004.6405
2734	DCB_se3_ag2_f_01	3004.6405	(pause 0.55)	3005.1951
2735	DCB_se3_ag2_f_01	3005.1951	And so I wasn't really connecting with the other people on my floor except for like the one Indian girl I lived with and we're still friends today.	3010.4830
2736	DCB_se3_ag2_f_01	3010.4830	(pause 0.75)	3011.2304
2737	DCB_se3_ag2_f_01	3011.2304	But like,	3012.0020
2738	DCB_se3_ag2_f_01	3012.0020	(pause 0.99)	3012.9931
2739	DCB_se3_ag2_f_01	3012.9931	so that was	3013.7152
2740	DCB_se3_ag2_f_01	3013.7152	(pause 0.66)	3014.3735
2741	DCB_se3_ag2_f_01	3014.3735	mistake never one.	3015.0814
2742	DCB_se3_ag2_f_01	3015.0814	(pause 0.62)	3015.7043
2743	DCB_se3_ag2_f_01	3015.7043	And then I guess just like	3017.0606
2744	DCB_se3_ag2_f_01	3017.0606	(pause 0.53)	3017.5915
2745	DCB_se3_ag2_f_01	3017.5915	I've always struggled	3019.2338
2746	DCB_se3_ag2_f_01	3019.2338	(pause 0.26)	3019.4957
2747	DCB_se3_ag2_f_01	3019.4957	with like-	3020.0762
2748	DCB_se3_ag2_f_01	3020.0762	(pause 1.07)	3021.1451
2749	DCB_se3_ag2_f_01	3021.1451	Well not- not even always, but like,	3022.8553
2750	DCB_se3_ag2_f_01	3022.8553	(pause 1.36)	3024.2144
2751	DCB_se3_ag2_f_01	3024.2144	being like, black enough.	3025.7010
2752	DCB_se3_ag2_f_01	3025.7010	(pause 0.56)	3026.2602
2753	DCB_se3_ag2_f_01	3026.2602	Some people	3026.9186
2754	DCB_se3_ag2_f_01	3026.9186	(pause 0.36)	3027.2796
2755	DCB_se3_ag2_f_01	3027.2796	tell me that I'm not.	3028.3556
2756	DCB_se3_ag2_f_01	3028.3556	(pause 0.49)	3028.8411
2757	DCB_se3_ag2_f_01	3028.8411	So like,	3029.4924
2758	DCB_se3_ag2_f_01	3029.4924	(pause 0.62)	3030.1082
2759	DCB_se3_ag2_f_01	3030.1082	I don't really wanna like,	3031.0639
2760	DCB_se3_ag2_f_01	3031.0639	(pause 0.21)	3031.2692
2761	DCB_se3_ag2_f_01	3031.2692	encounter that cause if I try to become friends with someone and they tell- and they reject me cause I'm black- not black enough to them	3036.0091
2762	DCB_se3_ag2_f_01	3036.0091	(pause 0.67)	3036.6816
2763	DCB_se3_ag2_f_01	3036.6816	I just don't wanna deal with that. So like,	3038.2319
2764	DCB_se3_ag2_f_01	3038.2319	(pause 0.38)	3038.6142
2765	DCB_se3_ag2_f_01	3038.6142	that's also	3039.2513
2766	DCB_se3_ag2_f_01	3039.2513	(pause 0.13)	3039.3787
2767	DCB_se3_ag2_f_01	3039.3787	been what's stopping me in putting myself out there.	3041.3791
2768	DCB_se3_ag2_f_01	3041.3791	(pause 0.45)	3041.8251
2769	DCB_se3_ag2_f_01	3041.8251	But like even	3042.5047
2770	DCB_se3_ag2_f_01	3042.5047	(pause 0.20)	3042.7029
2771	DCB_se3_ag2_f_01	3042.7029	I'm in BSA and like,	3043.8497
2772	DCB_se3_ag2_f_01	3043.8497	(pause 1.00)	3044.8478
2773	DCB_se3_ag2_f_01	3044.8478	I guess I'd- I'd say I'm friends with the board members but like	3047.6977
2774	DCB_se3_ag2_f_01	3047.6977	(pause 0.52)	3048.2144
2775	DCB_se3_ag2_f_01	3048.2144	none of them are like my best friends.	3049.9417
2776	DCB_int_01	3050.3593	What does it mean to be black enough?	3051.7539
2777	DCB_se3_ag2_f_01	3051.8884	<ts>	3052.1369
2778	DCB_se3_ag2_f_01	3052.1369	(pause 0.17)	3052.3031
2779	DCB_se3_ag2_f_01	3052.3031	I don't know! Like,	3053.5278
2780	DCB_se3_ag2_f_01	3053.5278	(pause 0.33)	3053.8605
2781	DCB_se3_ag2_f_01	3053.8605	just I- I don't know. Like people	3055.6231
2782	DCB_se3_ag2_f_01	3055.6231	(pause 0.45)	3056.0762
2783	DCB_se3_ag2_f_01	3056.0762	tell me I talk white and stuff and that like I'm an Oreo.	3059.1809
2784	DCB_se3_ag2_f_01	3059.1809	(pause 1.09)	3060.2710
2785	DCB_se3_ag2_f_01	3060.2710	And	3060.9719
2786	DCB_se3_ag2_f_01	3060.9719	(pause 1.24)	3062.2107
2787	DCB_se3_ag2_f_01	3062.2107	<ts>	3062.3806
2788	DCB_se3_ag2_f_01	3062.3806	(pause 0.18)	3062.5575
2789	DCB_se3_ag2_f_01	3062.5575	I don't know.	3063.1168
2790	DCB_se3_ag2_f_01	3063.1168	(pause 0.40)	3063.5132
2791	DCB_se3_ag2_f_01	3063.5132	Like	3063.8601
2792	DCB_se3_ag2_f_01	3063.8601	(pause 0.24)	3064.1049
2793	DCB_se3_ag2_f_01	3064.1049	cause there's no one way of being black	3065.9383
2794	DCB_se3_ag2_f_01	3065.9383	(pause 1.44)	3067.3824
2795	DCB_se3_ag2_f_01	3067.3824	in my opinion.	3068.2461
2796	DCB_se3_ag2_f_01	3068.2461	(pause 0.25)	3068.4938
2797	DCB_se3_ag2_f_01	3068.4938	So I don't see like,	3069.5061
2798	DCB_se3_ag2_f_01	3069.5061	(pause 0.20)	3069.7043
2799	DCB_se3_ag2_f_01	3069.7043	why people are saying that to me.	3071.1054
2800	DCB_se3_ag2_f_01	3071.1054	(pause 1.86)	3072.9648
2801	DCB_se3_ag2_f_01	3072.9648	I don't know.	3073.5736
2802	DCB_int_01	3076.8830	I think this is just absolute	3078.3352
2803	DCB_int_01	3078.3352	(pause 0.24)	3078.5731
2804	DCB_int_01	3078.5731	fascinating [actually.]	3079.6604
2805	DCB_se3_ag2_f_01	3079.3187	[<laugh>]	3080.0953
2806	DCB_int_01	3080.1399	No, and I- and I say that in- in all honesty, no jesting,	3083.4953
2807	DCB_int_01	3083.4953	(pause 0.46)	3083.9555
2808	DCB_int_01	3083.9555	because I-	3084.5642
2809	DCB_int_01	3084.5642	(pause 0.92)	3085.4816
2810	DCB_int_01	3085.4816	The concept of not being	3087.2159
2811	DCB_int_01	3087.2159	(pause 0.31)	3087.5274
2812	DCB_int_01	3087.5274	black enough, [right?]	3088.8370
2813	DCB_se3_ag2_f_01	3088.2848	[Mm-hm.]	3088.7237
2814	DCB_int_01	3089.0140	We- we've talked about kind of what it means to talk white and we're gonna talk more about that kind of this idea of like speaking while black and-	3095.0494
2815	DCB_int_01	3095.0494	(pause 0.46)	3095.5095
2816	DCB_int_01	3095.5095	and what does that mean and- and these concepts of,	3098.2603
2817	DCB_int_01	3098.2603	(pause 0.15)	3098.4089
2818	DCB_int_01	3098.4089	<clears throat>	3098.9257
2819	DCB_int_01	3098.9257	(pause 0.99)	3099.9167
2820	DCB_int_01	3099.9167	um,	3100.6246
2821	DCB_int_01	3100.6246	(pause 1.37)	3101.9979
2822	DCB_int_01	3101.9979	all the consequences of being a black person and	3104.5859
2823	DCB_int_01	3104.5859	(pause 0.33)	3104.9115
2824	DCB_int_01	3104.9115	some of the social [consequences, um,]	3107.0918
2825	DCB_se3_ag2_f_01	3106.3344	[Mm-hm.]	3106.7025
2826	DCB_int_01	3107.5236	and thinking about like, the Trayvon Martin case and- and Rachel Jeantel. Like, she was- she was too black.	3112.3344
2827	DCB_se3_ag2_f_01	3112.4689	[Yeah.]	3112.9219
2828	DCB_int_01	3112.5680	[Right?]	3112.9856
2829	DCB_int_01	3113.3608	And so-	3113.9555
2830	DCB_int_01	3113.9555	(pause 1.51)	3115.4674
2831	DCB_int_01	3115.4674	and so the social consequences of not being black enough	3118.6246
2832	DCB_int_01	3118.6246	(pause 0.19)	3118.8157
2833	DCB_int_01	3118.8157	in a place where	3120.0333
2834	DCB_int_01	3120.0333	(pause 1.73)	3121.7647
2835	DCB_int_01	3121.7647	embracing blackness	3123.4920
2836	DCB_int_01	3123.4920	(pause 2.47)	3125.9625
2837	DCB_int_01	3125.9625	when the black community is small, right? [So]	3128.4018
2838	DCB_se3_ag2_f_01	3127.9842	[Mm-hm.]	3128.3594
2839	DCB_int_01	3128.5859	when you embrace some bit of blackness,	3130.6644
2840	DCB_int_01	3130.6644	(pause 0.22)	3130.8795
2841	DCB_int_01	3130.8795	why is that not accepted?	3132.4793
2842	DCB_se3_ag2_f_01	3133.4603	I don't know (whispered).	3133.9346
2843	DCB_int_01	3136.5326	<ts>	3136.7308
2844	DCB_int_01	3136.7308	(pause 0.36)	3137.0918
2845	DCB_int_01	3137.0918	Mm, that would be interesting for you to write about this in one of your reflections	3140.7345
2846	DCB_int_01	3140.7345	(pause 0.30)	3141.0389
2847	DCB_int_01	3141.0389	if it fits with one of the readings in- [in kind of] this idea of-	3144.0262
2848	DCB_se3_ag2_f_01	3142.7237	[Yeah.]	3143.0281
2849	DCB_int_01	3145.2975	this notion of	3146.2532
2850	DCB_se3_ag2_f_01	3147.7539	<clears throat>	3148.0441
2851	DCB_int_01	3148.0371	does not being black enough mean being	3150.0262
2852	DCB_int_01	3150.3236	white though?	3150.9790
2853	DCB_se3_ag2_f_01	3152.1116	Well no cause	3153.1876
2854	DCB_se3_ag2_f_01	3153.1876	(pause 1.82)	3155.0069
2855	DCB_se3_ag2_f_01	3155.0069	I-	3155.3113
2856	DCB_se3_ag2_f_01	3155.3113	(pause 0.42)	3155.7360
2857	DCB_se3_ag2_f_01	3155.7360	[/?/]	3155.9555
2858	DCB_int_01	3155.7502	[Or acting] white?	3156.5713
2859	DCB_se3_ag2_f_01	3156.9577	Well	3157.3895
2860	DCB_se3_ag2_f_01	3157.3895	(pause 1.73)	3159.1239
2861	DCB_se3_ag2_f_01	3159.1239	I don't know. <laugh>	3160.8653
2862	DCB_int_01	3162.7241	So how you feel like BS- do you feel like your au- your interactions with BSA are authentic?	3167.1272
2863	DCB_int_01	3167.1272	(pause 0.29)	3167.4175
2864	DCB_int_01	3167.4175	Like with the [people with] BSA is it a- like are they authentic interactions?	3171.1168
2865	DCB_se3_ag2_f_01	3167.8068	[<ts>]	3168.0516
2866	DCB_se3_ag2_f_01	3171.2796	Yeah.	3171.7610
2867	DCB_se3_ag2_f_01	3171.7610	(pause 2.15)	3173.9130
2868	DCB_se3_ag2_f_01	3173.9130	I j- Yeah.	3174.7500
2869	DCB_se3_ag2_f_01	3174.7500	(pause 0.72)	3175.4674
2870	DCB_se3_ag2_f_01	3175.4674	I just think I'm like-	3176.2319
2871	DCB_se3_ag2_f_01	3176.2319	(pause 0.62)	3176.8549
2872	DCB_se3_ag2_f_01	3176.8549	I just feel like,	3177.5415
2873	DCB_se3_ag2_f_01	3177.5415	(pause 0.82)	3178.3627
2874	DCB_se3_ag2_f_01	3178.3627	I'm not like a partier,	3179.4812
2875	DCB_se3_ag2_f_01	3179.4812	(pause 0.55)	3180.0333
2876	DCB_se3_ag2_f_01	3180.0333	and that's how like the black community connects here.	3182.0788
2877	DCB_se3_ag2_f_01	3182.0788	(pause 0.97)	3183.0531
2878	DCB_se3_ag2_f_01	3183.0531	And I j- I would rather not go to a party ever.	3185.5449
2879	DCB_se3_ag2_f_01	3185.5449	(pause 0.87)	3186.4197
2880	DCB_se3_ag2_f_01	3186.4197	Um,	3187.0781
2881	DCB_se3_ag2_f_01	3187.0781	(pause 0.45)	3187.5240
2882	DCB_se3_ag2_f_01	3187.5240	so like I don't- they don't see me out and stuff	3189.5911
2883	DCB_se3_ag2_f_01	3189.5911	(pause 0.69)	3190.2777
2884	DCB_se3_ag2_f_01	3190.2777	so like-	3190.8936
2885	DCB_se3_ag2_f_01	3190.8936	(pause 2.05)	3192.9436
2886	DCB_se3_ag2_f_01	3192.9436	Sorry, what was your question?	3194.0915
2887	DCB_int_01	3194.1399	No keep going.	3194.9599
2888	DCB_se3_ag2_f_01	3194.9965	Oh.	3195.4141
2889	DCB_se3_ag2_f_01	3195.4141	(pause 0.74)	3196.1574
2890	DCB_se3_ag2_f_01	3196.1574	Like yeah it's authentic	3197.3962
2891	DCB_se3_ag2_f_01	3197.3962	(pause 0.13)	3197.5307
2892	DCB_se3_ag2_f_01	3197.5307	with- when I'm with BSA	3199.1135
2893	DCB_se3_ag2_f_01	3199.1135	(pause 0.41)	3199.5240
2894	DCB_se3_ag2_f_01	3199.5240	just because like those are the people I know well	3201.4920
2895	DCB_se3_ag2_f_01	3201.4920	(pause 0.18)	3201.6760
2896	DCB_se3_ag2_f_01	3201.6760	and they know me well	3202.5892
2897	DCB_se3_ag2_f_01	3202.5892	(pause 0.55)	3203.1343
2898	DCB_se3_ag2_f_01	3203.1343	but like	3203.6157
2899	DCB_se3_ag2_f_01	3203.6157	(pause 0.17)	3203.7856
2900	DCB_se3_ag2_f_01	3203.7856	people have /already/ came in with like established friend- friend groups.	3207.3646
2901	DCB_se3_ag2_f_01	3207.3646	(pause 0.55)	3207.9096
2902	DCB_se3_ag2_f_01	3207.9096	So it's kind of hard to like,	3209.2546
2903	DCB_se3_ag2_f_01	3209.2546	(pause 0.19)	3209.4458
2904	DCB_se3_ag2_f_01	3209.4458	enter those	3210.3165
2905	DCB_se3_ag2_f_01	3210.3165	(pause 0.34)	3210.6604
2906	DCB_se3_ag2_f_01	3210.6604	late into the game.	3211.6302
2907	DCB_int_01	3212.5859	Are there other students from D-	3213.6973
2908	DCB_int_01	3213.6973	(pause 0.24)	3213.9380
2909	DCB_int_01	3213.9380	DC	3214.3769
2910	DCB_int_01	3214.3769	(pause 0.26)	3214.6388
2911	DCB_int_01	3214.6388	that you know coming into Georgetown?	3216.4864
2912	DCB_se3_ag2_f_01	3217.1276	Um, yeah.	3218.2744
2913	DCB_int_01	3219.2159	Were you not close at- I mean not because y'all are just from DC y'all should be automatic [friends.]	3223.2550
2914	DCB_se3_ag2_f_01	3222.6604	[No so] like	3223.7860
2915	DCB_se3_ag2_f_01	3224.0054	one girl I know here, we went to elementary school together.	3226.5821
2916	DCB_se3_ag2_f_01	3226.5821	(pause 1.33)	3227.9130
2917	DCB_se3_ag2_f_01	3227.9130	And like,	3228.5147
2918	DCB_se3_ag2_f_01	3228.5147	(pause 0.35)	3228.8657
2919	DCB_se3_ag2_f_01	3228.8657	I don't think she remembers who I am.	3230.3594
2920	DCB_se3_ag2_f_01	3230.3594	(pause 0.19)	3230.5505
2921	DCB_se3_ag2_f_01	3230.5505	But like I know her.	3231.4566
2922	DCB_se3_ag2_f_01	3231.4566	(pause 1.06)	3232.5184
2923	DCB_se3_ag2_f_01	3232.5184	<laugh>	3233.4529
2924	DCB_se3_ag2_f_01	3233.4529	(pause 0.13)	3233.5874
2925	DCB_se3_ag2_f_01	3233.5874	And then	3234.2315
2926	DCB_se3_ag2_f_01	3234.2315	(pause 0.18)	3234.4126
2927	DCB_se3_ag2_f_01	3234.4126	three other girls, we went to middle school together.	3236.6708
2928	DCB_se3_ag2_f_01	3236.6708	(pause 0.60)	3237.2725
2929	DCB_se3_ag2_f_01	3237.2725	<ts> Two of them I-	3238.1362
2930	DCB_se3_ag2_f_01	3238.1362	(pause 0.53)	3238.6671
2931	DCB_se3_ag2_f_01	3238.6671	like we see each other and we pretend like we don't know each other,	3240.7500
2932	DCB_se3_ag2_f_01	3240.7500	(pause 0.46)	3241.2126
2933	DCB_se3_ag2_f_01	3241.2126	um, cause like,	3242.2390
2934	DCB_se3_ag2_f_01	3242.2390	(pause 0.38)	3242.6213
2935	DCB_se3_ag2_f_01	3242.6213	<ts>	3242.8690
2936	DCB_se3_ag2_f_01	3242.8690	(pause 0.84)	3243.7114
2937	DCB_se3_ag2_f_01	3243.7114	just	3244.3344
2938	DCB_se3_ag2_f_01	3244.3344	(pause 0.57)	3244.9078
2939	DCB_se3_ag2_f_01	3244.9078	/RD-SCHOOL-3/ culture.	3246.4651
2940	DCB_se3_ag2_f_01	3246.4651	(pause 1.11)	3247.5736
2941	DCB_se3_ag2_f_01	3247.5736	I'd rather not hang out with them.	3248.6850
2942	DCB_se3_ag2_f_01	3248.6850	(pause 0.38)	3249.0672
2943	DCB_se3_ag2_f_01	3249.0672	But one of them	3249.7681
2944	DCB_se3_ag2_f_01	3249.7681	(pause 0.26)	3250.0300
2945	DCB_se3_ag2_f_01	3250.0300	we were best friends in middle school	3251.6865
2946	DCB_se3_ag2_f_01	3251.6865	(pause 0.39)	3252.0729
2947	DCB_se3_ag2_f_01	3252.0729	and like I hang out with her but, um,	3254.3806
2948	DCB_se3_ag2_f_01	3254.3806	(pause 0.42)	3254.7983
2949	DCB_se3_ag2_f_01	3254.7983	she's like	3255.5203
2950	DCB_se3_ag2_f_01	3255.5203	(pause 0.55)	3256.0725
2951	DCB_se3_ag2_f_01	3256.0725	in Blue and Gray,	3257.0210
2952	DCB_se3_ag2_f_01	3257.0210	(pause 0.23)	3257.2546
2953	DCB_se3_ag2_f_01	3257.2546	a group that gives [tours] and then	3258.6321
2954	DCB_int_01	3257.9242	[Mm-hm.]	3258.3702
2955	DCB_se3_ag2_f_01	3258.8940	she's also in	3259.7647
2956	DCB_se3_ag2_f_01	3259.7647	(pause 0.28)	3260.0408
2957	DCB_se3_ag2_f_01	3260.0408	Gr- the Grace Notes,	3261.1310
2958	DCB_se3_ag2_f_01	3261.1310	(pause 0.45)	3261.5769
2959	DCB_se3_ag2_f_01	3261.5769	which is one of the a capella groups.	3262.9361
2960	DCB_se3_ag2_f_01	3262.9361	(pause 0.20)	3263.1343
2961	DCB_se3_ag2_f_01	3263.1343	So she's always with them.	3264.1537
2962	DCB_int_01	3264.4622	So she's a-	3264.9648
2963	DCB_int_01	3264.9648	(pause 0.13)	3265.0922
2964	DCB_int_01	3265.0922	she's displaying a very different kind of identity as well.	3268.0441
2965	DCB_se3_ag2_f_01	3268.1928	Yeah.	3268.6034
2966	DCB_se3_ag2_f_01	3268.6034	(pause 1.16)	3269.7643
2967	DCB_se3_ag2_f_01	3269.7643	Well	3270.1749
2968	DCB_se3_ag2_f_01	3270.1749	(pause 0.91)	3271.0851
2969	DCB_se3_ag2_f_01	3271.0851	also	3271.6302
2970	DCB_se3_ag2_f_01	3271.6302	(pause 0.19)	3271.8214
2971	DCB_se3_ag2_f_01	3271.8214	all of the people I've been talking about are white.	3273.5345
2972	DCB_int_01	3273.6760	Mm-hm.	3274.1291
2973	DCB_se3_ag2_f_01	3274.1786	Yeah.	3274.5538
2974	DCB_se3_ag2_f_01	3274.5538	(pause 0.86)	3275.4175
2975	DCB_se3_ag2_f_01	3275.4175	Um,	3275.8988
2976	DCB_se3_ag2_f_01	3275.8988	(pause 1.02)	3276.9223
2977	DCB_se3_ag2_f_01	3276.9223	yeah.	3277.3754
2978	DCB_se3_ag2_f_01	3277.3754	(pause 0.46)	3277.8355
2979	DCB_se3_ag2_f_01	3277.8355	Plus I like,	3278.4443
2980	DCB_se3_ag2_f_01	3278.4443	(pause 1.79)	3280.2353
2981	DCB_se3_ag2_f_01	3280.2353	cause, um,	3280.9432
2982	DCB_se3_ag2_f_01	3280.9432	(pause 0.69)	3281.6298
2983	DCB_se3_ag2_f_01	3281.6298	<ts>	3281.7785
2984	DCB_se3_ag2_f_01	3281.7785	(pause 0.38)	3282.1607
2985	DCB_se3_ag2_f_01	3282.1607	all-	3282.6675
2986	DCB_se3_ag2_f_01	3282.6675	(pause 0.23)	3282.8940
2987	DCB_se3_ag2_f_01	3282.8940	like my mom, my dad, my brother and my	3285.3150
2988	DCB_se3_ag2_f_01	3285.3150	(pause 0.38)	3285.6973
2989	DCB_se3_ag2_f_01	3285.6973	sister in law all went to Howard.	3287.1980
2990	DCB_se3_ag2_f_01	3287.1980	(pause 0.59)	3287.7856
2991	DCB_se3_ag2_f_01	3287.7856	So I feel like this pressure to have black friends.	3289.9346
2992	DCB_se3_ag2_f_01	3289.9346	(pause 1.01)	3290.9398
2993	DCB_se3_ag2_f_01	3290.9398	<ts> So and like,	3292.1503
2994	DCB_se3_ag2_f_01	3292.1503	(pause 0.50)	3292.6529
2995	DCB_se3_ag2_f_01	3292.6529	I don't actively seek out white friends but like	3294.5054
2996	DCB_se3_ag2_f_01	3294.5054	(pause 1.12)	3295.6302
2997	DCB_se3_ag2_f_01	3295.6302	that's also	3296.2461
2998	DCB_se3_ag2_f_01	3296.2461	(pause 0.79)	3297.0389
2999	DCB_se3_ag2_f_01	3297.0389	cause like I feel like I can't really connect to them	3299.5307
3000	DCB_se3_ag2_f_01	3299.5307	(pause 0.65)	3300.1790
3001	DCB_se3_ag2_f_01	3300.1790	as well as I can to like	3301.7576
3002	DCB_se3_ag2_f_01	3301.7576	(pause 0.21)	3301.9629
3003	DCB_se3_ag2_f_01	3301.9629	black girls on campus.	3303.1863
3004	DCB_int_01	3304.2707	Mm.	3304.5255
3005	DCB_int_01	3304.5255	(pause 0.61)	3305.1343
3006	DCB_int_01	3305.1343	Are you involved in like any other social groups like sororities or?	3308.6071
3007	DCB_se3_ag2_f_01	3308.9186	No.	3309.2230
3008	DCB_int_01	3309.4495	Besides Res Life, BSA?	3311.2688
3009	DCB_se3_ag2_f_01	3311.4670	<ts> Yeah that's all I do.	3312.5583
3010	DCB_int_01	3313.3117	I mean that's a lot actually.	3314.3014
3011	DCB_se3_ag2_f_01	3314.2956	It is a lot.	3314.9469
3012	DCB_int_01	3314.9823	Residence Life takes a lot of time.	3316.2353
3013	DCB_se3_ag2_f_01	3316.2777	I'm tired.	3316.8511
3014	DCB_int_01	3318.0333	And you're tryna graduate.	3318.9999
3015	DCB_se3_ag2_f_01	3319.6019	Yeah I can't wait (whispered).	3320.3169
3016	DCB_int_01	3320.7983	How are your grades? Pretty good?	3321.9804
3017	DCB_se3_ag2_f_01	3322.8653	Yeah.	3323.2617
3018	DCB_se3_ag2_f_01	3323.2617	(pause 0.18)	3323.4458
3019	DCB_se3_ag2_f_01	3323.4458	They're fine.	3323.9413
3020	DCB_se3_ag2_f_01	3323.9413	(pause 0.14)	3324.0799
3021	DCB_se3_ag2_f_01	3324.0799	[<laugh>] Yeah. <laugh>	3325.9230
3022	DCB_int_01	3324.2428	[They're fine.]	3324.5825
3023	DCB_int_01	3326.1965	Well you're doing well in my class so that's really all that matters for me.	3328.8157
3024	DCB_se3_ag2_f_01	3328.8370	Yeah. <laugh>	3329.9059
3025	DCB_int_01	3330.2994	I'm selfish.	3330.9719
3026	DCB_int_01	3330.9719	(pause 0.45)	3331.4249
3027	DCB_int_01	3331.4249	Um,	3331.9559
3028	DCB_int_01	3331.9559	(pause 0.21)	3332.1611
3029	DCB_int_01	3332.1611	so what about thinking about,	3333.6831
3030	DCB_int_01	3333.6831	(pause 0.56)	3334.2424
3031	DCB_int_01	3334.2424	um,	3334.7237
3032	DCB_int_01	3334.7237	(pause 0.50)	3335.2192
3033	DCB_int_01	3335.2192	so you like Chuck Brown	3336.6675
3034	DCB_se3_ag2_f_01	3336.8020	[<laugh>]	3337.4478
3035	DCB_int_01	3336.9011	[and you're like a] eighty two- eighty seven year old woman inside deep down.	3340.0654
3036	DCB_se3_ag2_f_01	3340.1503	Yeah.	3340.6388
3037	DCB_int_01	3340.6459	Um, mumbo sauce?	3342.0404
3038	DCB_se3_ag2_f_01	3342.7312	Okay.	3343.1630
3039	DCB_se3_ag2_f_01	3343.1630	(pause 0.40)	3343.5665
3040	DCB_se3_ag2_f_01	3343.5665	[I've never had] it,	3344.4797
3041	DCB_int_01	3343.5878	[/??/]	3344.1218
3042	DCB_se3_ag2_f_01	3345.4566	but I don't like sauces. [<laugh> But my sister's had it and she said it was great.]	3350.6567
3043	DCB_int_01	3346.8795	[<laugh>]	3350.6638
3044	DCB_int_01	3351.4212	So we just gonna take her word for it.	3352.5467
3045	DCB_se3_ag2_f_01	3352.6812	Yeah I mean like I- I wanna try it	3354.7312
3046	DCB_se3_ag2_f_01	3354.7312	(pause 1.35)	3356.0833
3047	DCB_se3_ag2_f_01	3356.0833	because she said it was good so like I trust her.	3358.3273
3048	DCB_se3_ag2_f_01	3358.3273	(pause 1.55)	3359.8776
3049	DCB_se3_ag2_f_01	3359.8776	So one day I'll try it.	3361.0568
